HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2005,10,23,-7.73,0,0.002358,0,4.57,0,0,0,97.97,0,0,0,276.9,0,387.683
2005,11,0,-8,0,0.002308,0,4.43,0,0,0,97.88,0,0,0,275.4,0,387.683
2005,11,1,-8.09,0,0.002285,0,4.18,0,0,0,97.9,0,0,0,281.2,0,387.683
2005,11,2,-8.05,0,0.002293,0,4.3,0,0,0,97.9,0,0,0,285.9,0,387.683
2005,11,3,-8.05,0,0.002302,0,4.58,0,0,0,97.89,0,0,0,287.8,0,387.683
2005,11,4,-8.44,0,0.002249,0,4.61,0,0,0,97.85,0,0,0,290.4,0,387.683
2005,11,5,-8.73,0,0.002222,0,4.86,0,0,0,97.84,0,0,0,289.6,0,387.683
2005,11,6,-8.65,0,0.002238,0,4.11,0,0,0,97.79,0,0,0,290.9,0,387.683
2005,11,7,-8.75,0,0.002213,0,3.56,0,0,0,97.74,0,1.3,0,282.9,0,387.683
2005,11,8,-8.57,0,0.002221,0,3.59,0,0,0,97.7,0,39.2,0,278.2,0,387.683
2005,11,9,-8.22,0,0.002273,0,1.92,0,0,0,97.77,0,100.7,0,276,0,387.683
2005,11,10,-8.18,0,0.002246,0,2.8,0,0,0,97.7,0,181.9,0,276.7,0,387.683
2005,11,11,-7.95,0,0.002269,0,3.41,0,0,0,97.57,0,190.5,0,274.7,0,387.683
2005,11,12,-7.61,0,0.002309,0,3.61,0,0,0,97.5,0,192.6,0,274.8,0,387.683
2005,11,13,-7.42,0,0.002305,0,3.77,0,0,0,97.42,0,198.5,0,282,0,387.683
2005,11,14,-7.3,0,0.002313,0,3.93,0,0,0,97.28,0,168.3,0,283.8,0,387.683
2005,11,15,-6.98,0,0.002365,0,3.42,0,0,0,97.21,0,114.9,0,283.1,0,387.683
2005,11,16,-6.68,0,0.002417,0,2.83,0,0,0,97.11,0,54.6,0,283,0,387.683
2005,11,17,-6.26,0,0.00249,0,1.33,0,0,0,97.07,0,2.9,0,282.9,0,387.683
